vote_id,selected_tweet_id_str,voted_at,matchup_id
23447,1040297065916653569,2023-12-27 17:01:41.237843,b34274c6-9e25-41ea-b883-d6ed7412dfab
23448,799088750529748992,2023-12-27 17:01:48.052488,8d21a614-b129-42c7-88db-15b9b39c90af
23449,1039564040249458688,2023-12-27 17:01:51.478539,94554887-2dde-42a9-ad3d-aba0d46c0ffe
23450,1586370485146689536,2023-12-27 17:01:55.581825,768af4a6-d76c-41a9-b394-01426f92badc
23451,1185958737875390464,2023-12-27 17:01:57.738667,32e102a1-5970-4d89-8059-6bed7ac7f541
23452,650502306782285824,2023-12-27 17:02:01.146587,ccb71ca2-acee-4b5b-a86b-ec7369a44169
23453,1491239499476910080,2023-12-27 17:02:05.07903,3d858231-848c-480e-af7b-52c6d0f9256a
23454,1431758496756862980,2023-12-27 17:02:16.47321,965aa5d8-9828-45d9-9d9b-74f0f4b9a81e
23455,921103567771131904,2023-12-27 17:02:26.790802,3404c764-e1b4-4079-9d70-77fc7be8a7f2
23456,999788723700191232,2023-12-27 17:02:35.424012,d68f1789-9342-4cba-9371-5618c0ef6543
23457,1298817413895553024,2023-12-27 17:02:39.60082,7a3f0c76-ee06-42e1-bbc5-9e0aca047d10
23458,992416691480035329,2023-12-27 17:02:42.167916,49ccd320-68bf-4c65-bfc7-4b4fe602f22f
23459,264786332725956608,2023-12-27 17:02:50.614804,8816b8af-0344-4a56-9d3b-0003a47da88b
23460,1484236520672444421,2023-12-27 17:02:50.874895,4b3d0ef1-3ec5-47c3-88cd-e20585d1977a
23461,676423039513329664,2023-12-27 17:02:58.288223,274d43ad-23b2-4ef9-bd9a-4b601060cd96
23462,1436079500584960006,2023-12-27 17:03:02.278881,a4625dfb-9365-461b-aa01-82a92fb1ebe1
23463,971132312984399873,2023-12-27 17:03:09.663569,c8110d54-dfb0-489c-a116-332861bb2c59
23464,1301521850552315904,2023-12-27 17:03:30.669759,747c0720-6201-4fb0-8c82-29e74afa8c0a
23465,1147898217478180864,2023-12-27 17:03:31.096065,f95f31b9-c560-47ed-9d54-73c41de34f61
23466,781156872,2023-12-27 17:03:47.471682,6dcec356-d8d0-4873-95bb-20b4f47519ad
23467,1152074356593266690,2023-12-27 17:04:03.098805,63a02198-8623-49d3-8c4e-bcc5d3768a02
23468,945817914380292097,2023-12-27 17:04:09.938516,bd7e4edd-b88c-417d-80da-4b4d32c6b520
23469,1137211118449938432,2023-12-27 17:04:17.866466,3be4ddb4-1cd1-4cf5-8fa5-31d17a32618f
23470,1510698419089772555,2023-12-27 17:04:27.375399,9cc66ebf-2262-4c82-b5b3-5f84c93a3053
23471,1354562663053991947,2023-12-27 17:04:43.181402,e63aec71-4cfa-4f50-a27f-94523c54edbe
23472,1325498874090442753,2023-12-27 17:04:51.216363,17131b00-09bc-4558-ab71-df78ae063263
23473,689961243214479362,2023-12-27 17:05:12.082086,82f0e00a-07c9-43d2-a856-85f928b600c3
23474,811761575748980736,2023-12-27 17:05:23.779467,630811e0-d74b-428e-a4bd-5ff7435b4dd5
23475,611897837232779264,2023-12-27 17:05:26.762777,8a964f35-dfc7-4b0b-98a6-5d0041ccd896
23476,939276932880977920,2023-12-27 17:05:34.065702,ce6b1e55-b3dd-4173-837c-59757f5c7d9c
23477,205052027259195393,2023-12-27 17:05:47.070511,ea564b2c-fb5f-4c01-a642-17d287bf6809
23478,690386333446082560,2023-12-27 17:05:56.790252,fbcc528f-cccf-419f-91b8-270ff96c8fd9
23479,959707139366244352,2023-12-27 17:06:14.000083,33191667-447a-474e-b690-322cb89fbcab
23480,817457217372848128,2023-12-27 17:06:15.552232,50aa4d22-8626-4440-b4d6-dafcd7cbd561
23481,1105258710161653761,2023-12-27 17:06:17.903665,c1f69377-47e7-414d-a0f2-a6271d23f5a1
23482,64889433505284096,2023-12-27 17:06:28.615418,7f943914-e3ae-44b5-aa15-9eeebce21c87
23483,1032152165467521024,2023-12-27 17:06:50.776872,e45a5e81-4833-4c71-81f0-a2bdfafd1c22
23484,993897183924637696,2023-12-27 17:06:52.437947,ed0d6d7d-22ea-4a41-99d0-a877aabd8d20
23485,865701296002564096,2023-12-27 17:06:59.40729,964bfda8-534a-49df-99ff-8c46ac6589a8
23486,596017781499240448,2023-12-27 17:06:59.93393,e8cc84bf-93fd-4c85-980f-797589e63c14
23487,1596981098512515072,2023-12-27 17:07:04.770166,de869202-bcfd-4af9-8061-5814a1a0e188
23488,941440366389202946,2023-12-27 17:07:06.112203,1b222a1f-407c-4685-afc7-b18c8e73bd62
23489,922210108280623112,2023-12-27 17:07:14.058415,d0f047d7-919a-47b3-9eee-8e737779e73a
23490,1145827434719260673,2023-12-27 17:07:17.306913,8ab1ff00-afae-4e5e-91e6-3405aa83eb09
23491,1173393740691582977,2023-12-27 17:07:18.326944,c89c49b6-2bb0-4ab0-a83e-c54db794568e
23492,920934230099623936,2023-12-27 17:07:31.816987,c66d7d2d-7a54-48b1-a7c6-3506331a1bca
23493,689135584569233409,2023-12-27 17:07:44.257668,9ad912fd-d3cc-4486-9c37-190e45b8c373
23494,926851623187566592,2023-12-27 17:07:45.059297,0b15f4f8-7711-455b-b249-18ab4646a040
23495,553703519229071360,2023-12-27 17:07:50.663371,38161d18-59f9-45d1-ba41-99409c26ffb3
23496,1031301138006659073,2023-12-27 17:07:52.960631,f65b0e81-6bd7-4a88-848d-420d34892d3d
23497,1197634950536794112,2023-12-27 17:07:59.32998,f4dca281-dd9c-43a8-9666-d0cde843fc64
23498,1207326872230670336,2023-12-27 17:08:02.862693,4141529f-cb76-40f7-bc29-0b8fa2f758e0
23499,1042111571693129728,2023-12-27 17:08:04.61363,2b1fbe1d-378c-425e-b03a-715f032c5d3f
23500,628670412403007490,2023-12-27 17:08:08.745182,1139d707-8bd1-48ed-9213-9e304120dbcd
23501,1522993091409768448,2023-12-27 17:08:11.915052,8c5a7a96-2349-49e9-9920-e24763f07206
23502,1200548126504804352,2023-12-27 17:08:14.368598,e946a89e-6f56-468d-a2c8-017ba10c7140
23503,1400559430601777153,2023-12-27 17:08:20.021504,fbf0e087-e2c9-479a-b020-2c29d7d3ea90
23504,1672344468463271937,2023-12-27 17:08:31.030004,79595e86-5d22-4169-8865-6fd924e969c1
23505,962733158042161152,2023-12-27 17:08:31.767459,34c14f8e-858e-4ab6-a46c-aef7493f64b0
23506,985364486315040768,2023-12-27 17:08:33.911154,df08a7d5-df70-45b5-b92b-b74cfb213112
23507,1656384398906777603,2023-12-27 17:08:34.336553,26db519c-2875-4399-b4fb-6b434acef885
23508,850385985623949313,2023-12-27 17:08:41.11476,33f883a4-1e8b-4676-afc7-a26edeec8cd4
23509,921103567771131904,2023-12-27 17:08:43.650754,ff22cf61-1dc2-4614-a890-40fd22b3f703
23510,1046750567647842304,2023-12-27 17:08:48.626246,98bd7695-7e33-494c-acff-551bfda2187b
23511,1207481625480708098,2023-12-27 17:08:50.4279,829895f0-eeda-4f15-9e31-3fbb2d57b9f3
23512,740276899994308613,2023-12-27 17:08:54.001769,15c0c8b1-eae0-4d46-b256-991ad96275a6
23513,738751021879558144,2023-12-27 17:09:02.521705,e31f1f48-d1bb-4f15-ac9f-47794f5c49d4
23514,768179529487712256,2023-12-27 17:09:08.29409,80110078-e1a6-48f3-9b70-e9e44ca7ac73
23515,1019236351760269312,2023-12-27 17:09:21.305397,ff0791a5-fb8a-406e-8c88-b3c3f245788b
23516,1185958737875390464,2023-12-27 17:09:23.336014,05978335-63b5-44d2-940d-da33ed189f27
23517,1025043000471302144,2023-12-27 17:09:30.762248,b440481a-ec23-4719-b7b9-2074f08db55b
23518,1033010780352929792,2023-12-27 17:09:37.942733,383caf23-7795-4b00-a82b-37fc686a5917
23519,1017903696401727489,2023-12-27 17:09:45.189933,9066e4f9-29ff-4749-9bac-a9cfac6c444d
23520,1545390264537083904,2023-12-27 17:09:53.102403,f875db4d-8148-4f7c-a1d5-b9353b79edf2
23521,1071531845576142849,2023-12-27 17:09:53.4227,8b8544d4-9d05-4ada-ae0e-a5fdbe2557ad
23522,1189698031483965440,2023-12-27 17:09:53.593435,9aea1287-8eac-418a-9c82-5ec88ef1eab0
23523,607393691024506880,2023-12-27 17:10:05.383745,235802d7-1025-4956-9002-2d8ef1ba1547
23524,490637159703932928,2023-12-27 17:10:05.973401,5eabb1c0-1cfd-452b-b526-9f823cb3dcb0
23525,670963270317154304,2023-12-27 17:10:08.177454,b6924e29-d130-4557-9203-4c06bcef4cd8
23526,985364486315040768,2023-12-27 17:10:09.017024,09b8b7ab-78ce-4945-a047-c281596e6337
23527,1042111571693129728,2023-12-27 17:10:16.449307,8b17f6b3-2d5b-4c72-bb5c-4a6d68f96805
23528,1017357644313423873,2023-12-27 17:10:18.966278,44253d75-add1-44e5-8a0d-c8ad4877c391
23529,1510698419089772555,2023-12-27 17:10:26.930944,3985733b-7d1d-471b-9745-2a65972ca88b
23530,1240687424377720835,2023-12-27 17:10:27.320201,e31192ae-aac4-490a-b535-d497ab9b9712
23531,619133225521299456,2023-12-27 17:10:27.760399,414c7d48-6fa1-40bb-aa6c-f4dc42b868d9
23532,1491429236422627332,2023-12-27 17:10:38.034959,feda038a-7f02-4271-b3a9-420c680a22cd
23533,248065287541366784,2023-12-27 17:10:57.299503,e5ce021f-3e27-4ecb-baba-636422eb5900
23534,411281851131523072,2023-12-27 17:10:59.377276,df1e9883-1ca1-41f7-9556-73c8011ec349
23535,903040773985316864,2023-12-27 17:11:04.977096,90c55ae8-b028-4398-a534-fad7876eb31d
23536,1614036417457577985,2023-12-27 17:11:16.124417,91497c92-bcee-4b46-aaab-9de8f3ad1d6c
23537,574985539276959744,2023-12-27 17:11:19.701435,5e31a135-c53e-4ca2-b009-5bbdded97153
23538,641308760795934720,2023-12-27 17:11:19.863236,44733581-e0d5-4ea9-9009-f6557fe62f60
23539,236855826340532224,2023-12-27 17:11:41.760301,c0cd6d55-a189-41be-91f1-9ec361b57323
23540,585949245229760512,2023-12-27 17:11:51.971902,5ff41b2b-da1a-4f5e-878f-9186fd800413
23541,999377840461303814,2023-12-27 17:11:52.858807,828418da-e08a-4ef7-9fae-c871e34fa8e5
23542,385084302897057792,2023-12-27 17:11:59.214486,2d98df70-19d2-4f1c-8d58-bf0c6ec9fe0e
23543,648883036163993604,2023-12-27 17:12:16.023909,9efc1736-76af-46a8-a3f1-72e3b58eb7f2
23544,741904787361300481,2023-12-27 17:12:20.478868,e55fd669-6cbe-4ad0-b20b-34dd2f99f7f3
23545,1111190076426457088,2023-12-27 17:12:22.325394,75272008-caa4-4b59-bea7-4c70670d962b
23546,1084596547415871488,2023-12-27 17:12:28.659493,ffd13dc7-075f-4a1d-81cb-83754b1e1f74
23547,1344456254316564484,2023-12-27 17:12:36.950019,79f12569-9d28-4eb8-b4c1-296a17ee1435
23548,1555205338214850563,2023-12-27 17:12:46.947173,dbc69006-2879-49ec-8afd-a48ef2757245
23549,874667610763214848,2023-12-27 17:12:55.900878,0396c12b-ecb5-4ba3-9b0f-099407055b80
23550,1345388882146316288,2023-12-27 17:12:57.555096,75a99867-a175-453e-bab1-42f7a7164790
23551,937021290115936257,2023-12-27 17:12:59.546137,3fae0182-c8c7-4749-8e9a-3cd840c2d4a2
23552,964769441128046592,2023-12-27 17:13:01.890736,5701ce13-fde4-4f16-9e8f-dd19b4ad69c4
23553,579150849181507584,2023-12-27 17:13:02.012848,040020e5-4846-453b-adcd-10503ea6e8c1
23554,1583387554354958336,2023-12-27 17:13:05.870846,fc0766ad-23b0-4ad4-8669-45d4e27a2e22
23555,868479120677720064,2023-12-27 17:13:07.00765,11056092-8de1-405c-a784-195952b54e0c
23556,936640184556445697,2023-12-27 17:13:08.745758,b23ee0e2-a488-491c-bb1a-6e86205f9382
23557,936640184556445697,2023-12-27 17:13:09.149735,da36d08c-d92e-4adb-a949-ce1a342a8f81
23558,799088750529748992,2023-12-27 17:13:18.3271,95fcbb41-19ff-4d67-9f37-2887013ffa73
23559,1505222469652787203,2023-12-27 17:13:22.665004,3a48876d-f4df-4817-8b69-8c3840b81c5e
23560,1014914558031376385,2023-12-27 17:13:25.926741,2e7c7d87-4d1d-4c18-828f-59699d17f3b6
23561,939117861271982081,2023-12-27 17:13:26.311969,8706a70f-85a2-4a14-b1ca-13768fdd47f7
23562,1017903696401727489,2023-12-27 17:13:27.097197,63b708fa-498d-46b3-9a10-d14c0cb0a31f
23563,850103130486439938,2023-12-27 17:13:30.175702,4f74338a-e741-468b-b845-37c7960c6dd8
23564,1307453788815536135,2023-12-27 17:13:43.56755,d66166ce-0bc1-498f-b585-4e68f7b6b8e1
23565,1108102037072433153,2023-12-27 17:13:44.022997,f14f71d8-0558-42b9-9e31-0ce44d2702b0
23566,1106106139375095808,2023-12-27 17:13:59.334292,14b89723-1dde-471c-aa96-24f775d0c9a1
23567,1500140734468395011,2023-12-27 17:14:01.014158,1ab70efb-8aac-4b24-b106-70af3edc3d8c
23568,1484021742511210497,2023-12-27 17:14:07.090642,834d7166-f20d-4d46-9e48-7e0fe3fb4e2b
23569,1048711036067618816,2023-12-27 17:14:08.517111,c9fe5c92-ebc4-41cc-8df3-e6048b0a6c86
23570,907035995438305286,2023-12-27 17:14:15.86371,73686f64-8595-482a-8f37-920dc98b9d30
23571,567851453114503168,2023-12-27 17:14:16.668688,a567a10b-4f71-4381-9b18-ad32682e7342
23572,996494614176542720,2023-12-27 17:14:23.582221,69825556-10e0-4745-939d-10d19f596c56
23573,621563442277715969,2023-12-27 17:14:33.171612,05746ce7-1d93-45e6-afc3-cf4fece86419
23574,649575258123579392,2023-12-27 17:14:41.228347,3f3e0f80-a9c5-48a1-befc-822825565c90
23575,738756344979808256,2023-12-27 17:14:43.685784,17f99f58-fc6c-428d-a1d6-c8811291a390
23576,1171264135578996736,2023-12-27 17:14:52.810219,422120e9-7241-414b-8ac1-0f5fe02b256b
23577,1499500654133452803,2023-12-27 17:14:52.981307,e1c265fb-5481-4cbb-aa5b-4902c75d892d
23578,772899203609726976,2023-12-27 17:14:57.300207,94015f6d-1be9-45bf-b0bb-7373ecd75e7b
23579,621105496280432640,2023-12-27 17:14:57.965184,0eadfb85-4d2f-4a73-a5e7-c4871783533d
23580,837005713398431744,2023-12-27 17:14:59.829797,5465e63e-c79b-46a4-b0d4-5b45b22f812d
23581,660644922744262656,2023-12-27 17:15:02.569014,c2db9060-348f-4a22-b645-f64a6e2d87e9
23582,1516036609174654977,2023-12-27 17:15:07.647327,ae1a487f-b0a5-4c4e-9444-afb3d1fb9f4c
23583,902377872060555264,2023-12-27 17:15:08.9384,3f32bd3a-3717-4e74-99e6-90c5c5c25c1a
23584,933002294752407553,2023-12-27 17:15:27.753144,0dd69407-cb40-4ad5-8ef3-4a7887546d07
23585,1091806542633074693,2023-12-27 17:15:29.2564,ced2d98d-f918-458e-b073-29fb2d6a3204
23586,1345050273035804674,2023-12-27 17:15:31.786478,f9ccdba9-5800-4282-86a0-aed149f7f2fb
23587,1090425465809104901,2023-12-27 17:15:38.596944,9e07c384-f729-4b36-a09a-90d7e9c7b7b9
23588,968597116372140032,2023-12-27 17:15:45.645315,be05de33-a9ab-4339-8749-fbd932293261
23589,987559976561328128,2023-12-27 17:15:57.331842,f9e76b98-0151-4ffe-91f7-3125db741637
23590,1020764684868349959,2023-12-27 17:16:03.363838,5b2e1ee1-23f7-4f13-bbd0-8e02d8e944c8
23591,1704987226902245615,2023-12-27 17:16:06.159196,94682bde-3598-475d-a545-d5bf28a56dfa
23592,1013865471614111744,2023-12-27 17:16:08.661755,1c37dd91-20c5-4d8c-a820-356b497b8ada
23593,1542366005933924352,2023-12-27 17:16:17.413523,7c9544de-e694-49a8-ba7b-cf3f8eb06c33
23594,385084302897057792,2023-12-27 17:16:21.783443,1e8c7a26-5e7e-4538-a39a-55921d492c9e
23595,1044309743181778946,2023-12-27 17:16:21.83376,154aa16f-25b2-4d6f-9552-9f0385a1d13d
23596,1276320399165284352,2023-12-27 17:16:24.927749,a9fce31a-4e49-4b97-a2dc-250adf4a79a4
23597,1090366478535278602,2023-12-27 17:16:34.200584,74be2d81-6ffa-4fd9-b539-3077d0949049
23598,1359154678727073796,2023-12-27 17:16:46.737033,6af8fe7b-98b1-4612-959a-6807b3851178
23599,907335295686905858,2023-12-27 17:16:59.409486,976c7790-f42a-45fb-a198-42162a71e397
23600,1546611438650793985,2023-12-27 17:17:20.748221,f184044c-928a-4758-84de-243026b13590
23601,1114630784990625792,2023-12-27 17:17:25.472555,3e1f3e3c-793e-46c4-840e-f5f9d9a2f3f3
23602,1546611438650793985,2023-12-27 17:17:40.535535,54672059-cd1a-4b01-acd6-ff172cea6b83
23603,972524442600558594,2023-12-27 17:17:46.645825,c3717f78-698c-4d31-b7af-fefe1ffd5b82
23604,1194303665953280001,2023-12-27 17:18:03.873062,732bc4e8-e477-44eb-a8b1-fc64d30a93b3
23605,1140200486462722048,2023-12-27 17:18:48.75948,fb3faeb3-8c34-4ae5-8679-e1877f8275db
23606,1014183979618988032,2023-12-27 17:19:03.583674,ede41aa8-230d-4aba-b875-3238ba768a8d
23607,977208381281898497,2023-12-27 17:19:27.627711,7ac4a3ff-15fb-46f6-bb40-8ae4a49824eb
23608,1543039645012869123,2023-12-27 17:19:35.819773,a68b7af4-f61d-44e2-91d0-5e7edf0c462e
23609,1239577067513098240,2023-12-27 17:19:43.899268,fd2999f1-72d7-468d-a557-93f3253a5857
23610,897114876065308675,2023-12-27 17:19:52.164502,dde2cc4c-0f61-4c45-add9-df665e9be76a
23611,403359911481839617,2023-12-27 17:19:53.596197,635f594b-5ca9-47c0-9ea5-e05b13426b9a
23612,913641882164412417,2023-12-27 17:19:59.662099,7f7d16d3-d1c9-4fd2-9cc8-41d383dce63f
23613,680567535708712961,2023-12-27 17:20:16.932997,094c1170-6314-464c-bcdc-c15ec589e6d1
23614,671106116768555008,2023-12-27 17:20:24.693335,3048a430-7674-4bb8-ab17-dc3194336fa7
23615,1003652179675136001,2023-12-27 17:20:35.162597,d032b532-b69f-4fdb-9390-ab2598bae9cd
23616,947159189029310464,2023-12-27 17:20:40.106494,52306cad-1dac-49f7-8cae-799535a6642f
23617,1140200486462722048,2023-12-27 17:20:43.879184,02d0f4cc-20f7-4024-a399-e1475eec50e9
23618,960618512568999936,2023-12-27 17:20:53.911645,70ad867c-8484-4e41-ba64-cb875404e5bd
23619,1336409980346327040,2023-12-27 17:20:54.988074,a494eb33-afce-4444-b90a-e2377e752203
23620,943951631967817728,2023-12-27 17:21:17.801809,2cf457f5-1aa4-4d79-9159-12a66acd253a
23621,990930728098689024,2023-12-27 17:21:18.352525,6c7ae2e9-aac7-4e4e-868a-a39fd1bf84e7
23622,1313146396598509575,2023-12-27 17:21:36.228922,bb1f1c72-ac8f-46aa-bd87-b3e8102e4c00
23623,954012442232844288,2023-12-27 17:21:58.710849,0da5d4c2-2b37-42b8-b695-a95a1df2a1eb
23624,940006885914300416,2023-12-27 17:21:59.715788,99860e25-fca5-4f51-8321-a2dc1bcffbf3
23625,1060389337521643520,2023-12-27 17:22:07.309689,77d7ad8f-efcb-4008-bbb4-2bc92773bac2
23626,1564987611445338112,2023-12-27 17:22:16.737728,0837e756-caae-4d91-9be8-154f9059bfd2
23627,1084537059337891845,2023-12-27 17:22:31.155048,133d0a20-9604-4e3b-8bb7-e6d820315b5a
23628,1060388732350726145,2023-12-27 17:22:35.881345,28cede2b-3dc1-4644-b0e4-5a2056677644
23629,1560642717582905344,2023-12-27 17:22:45.98424,73b67fcb-3b56-44c9-9a24-797d1e823e16
23630,1628815776168673281,2023-12-27 17:22:49.391865,519a30d8-ccaf-48fd-afeb-c06616bd5764
23631,15576151669870592,2023-12-27 17:22:56.312565,01bad3f6-9c69-4532-bff8-c4449512fc96
23632,916034123562598400,2023-12-27 17:23:03.312462,55dbe11e-cea2-403d-9ab1-01fdd00625c2
23633,704335506365095937,2023-12-27 17:23:03.439513,518ea973-44b3-4043-a44d-2b681c0be8ed
23634,1357839400541982721,2023-12-27 17:23:04.024801,2987e522-d681-4119-874e-4931b7284d7b
23635,628522851201486848,2023-12-27 17:23:18.330005,0866b113-62dd-4e0e-8325-908737c6bca1
23636,1539821761415417856,2023-12-27 17:23:22.768668,efb6bbb7-de44-43c9-8b2e-cedb8d207df4
23637,923013276245610496,2023-12-27 17:23:30.24141,62d0d99b-1ce3-4c5b-9dde-d847ae59e884
23638,868479120677720064,2023-12-27 17:23:38.553499,a4b71904-8c47-455f-a198-1085d1b77fb3
23639,1630397947761528834,2023-12-27 17:23:46.835584,60fc2a56-7c98-4ffc-a6ea-8543f086d549
23640,828025127468167169,2023-12-27 17:23:47.599927,726c8ff8-71bf-4e91-aa46-801da45aa1b6
23641,944741552005492737,2023-12-27 17:23:47.771767,5c7adc3b-c46c-4261-ab19-5a5e13d1b864
23642,1496312820731949059,2023-12-27 17:23:48.364626,b4959075-475b-4444-a035-7ecfddb730ea
23643,1592580455899201541,2023-12-27 17:23:54.158542,b6ebd467-bb6a-495b-8288-202736f3761c
23644,874824426545709056,2023-12-27 17:24:01.272947,720cc28a-dcaf-4559-a17e-355ba6a91882
23645,1202753209502072832,2023-12-27 17:24:03.509226,d126651e-20f2-4c91-8dd4-a5df73d5aa05
23646,1042111571693129728,2023-12-27 17:24:10.282116,fdfab88c-7d76-4168-a16a-e57382585d17
23647,927596073929068544,2023-12-27 17:24:11.871763,40f5db35-2951-458e-8686-ab359dcb4d51
23648,611897837232779264,2023-12-27 17:24:14.074961,7aeddd8d-93f7-47a6-a6d2-2b72aac15384
23649,1521566347125211136,2023-12-27 17:24:17.191725,9c84cb05-d89a-41a1-ad71-6a493f1a850a
23650,1065721461740986368,2023-12-27 17:24:17.40596,60bca76d-845e-45ce-9139-b8d0795d56bb
23651,1546626633054015490,2023-12-27 17:24:22.390663,72fb6aff-9d04-4d87-a8f1-c4994f7aaa7b
23652,927589662708953090,2023-12-27 17:24:22.434947,42d88a94-e182-4b3f-99ae-f2f959cd06ba
23653,1025233186014412800,2023-12-27 17:24:22.708993,2d18d094-3821-465d-88ad-60ada09e734a
23654,1330497605428711425,2023-12-27 17:24:26.795364,9fd769a1-e288-4cc7-b271-b065840bb644
23655,773768496924635136,2023-12-27 17:24:30.645009,b83c1d22-6f8f-4236-8890-2461f0b3c8f8
23656,961680274303074304,2023-12-27 17:24:33.053149,0a1fea8f-0aa4-4b67-8903-c1067967902e
23657,964743243731673088,2023-12-27 17:24:36.828279,c2be8d4a-a1ef-48fa-91c2-3e3390ae2497
23658,942147579873284096,2023-12-27 17:24:37.263202,e62af8dd-a3bf-4b60-87e0-7ffe591a866d
23659,1559315846433910786,2023-12-27 17:24:39.747662,882bc487-3db7-4351-98f6-f709fa0e8923
23660,1061091401251745792,2023-12-27 17:24:40.910425,268d0164-12ca-423b-9f9a-0029f17f546e
23661,1451599236701868035,2023-12-27 17:24:50.412658,c74abd20-a2d5-4858-b940-f122000e9b8b
23662,768852936860569600,2023-12-27 17:24:58.597516,f3052817-3241-4be4-96c1-0dc2eaeac36c
23663,976556065100738560,2023-12-27 17:25:05.928613,c65fbb47-57d9-476e-8c5f-e6456e93e8e9
23664,1084293210497785856,2023-12-27 17:25:08.767371,635bb3c5-6b37-4c1c-9d64-ab217cb80c43
23665,1576007008264007681,2023-12-27 17:25:13.191958,0f029a74-1393-44e7-bd79-a20b393620fd
23666,1389287494437511173,2023-12-27 17:25:25.662698,650da908-d258-4bcd-98b0-d04867e98662
23667,1066134272862507008,2023-12-27 17:25:32.088407,274e4294-d895-4289-af4c-4b201c1b1fdc
23668,988467567730855942,2023-12-27 17:25:38.364325,7bf666c0-e60c-45e4-9732-f685c237a1fb
23669,194552615672102912,2023-12-27 17:25:41.862753,299afa04-bab1-48b4-80f3-e7040189ad7e
23670,886252423119032320,2023-12-27 17:25:45.250091,e948d231-7b4a-421c-b10e-87bc203475a3
23671,943188943977238528,2023-12-27 17:25:48.935573,818d3db9-f0b3-48b7-9954-27feea0733d5
23672,1552723820821225472,2023-12-27 17:25:57.630068,1bd1e65c-9c98-4283-b2a2-3cd83b94c777
23673,618271941036642304,2023-12-27 17:26:09.346618,ed2cf4e9-cde5-4616-aff9-7d8871f88e29
23674,1220035569914458113,2023-12-27 17:26:12.04313,d1a76b80-74ba-46e2-9ed7-db551397bb40
23675,966071877180579841,2023-12-27 17:26:19.871799,8f2bd97d-a17b-44d8-b756-268c6658825c
23676,1278878259405443075,2023-12-27 17:26:22.641271,e832dedc-825b-4843-a8ec-38b304724e9e
23677,913641882164412417,2023-12-27 17:26:24.018161,eb43446f-8a35-42bd-b277-dbeb1057908c
23678,932660162174709760,2023-12-27 17:26:29.612192,d9cc20b5-d835-4df4-a19c-01dddbf5809d
23679,1367488516574371847,2023-12-27 17:26:36.498279,2af2c5b6-0b7d-44e8-8ae7-f01a5febddb0
23680,976660402653319169,2023-12-27 17:26:37.262153,14e4d916-d509-43f1-a747-06a7285866cd
23681,773338613270605825,2023-12-27 17:26:38.255076,8f6a46b8-108f-4625-b2e8-f722253dc87f
23682,1030550049888120833,2023-12-27 17:26:45.564537,d5132a35-a609-40f4-a659-4925f512c7c7
23683,971132312984399873,2023-12-27 17:26:45.857863,c56a6366-849a-4b7a-b752-aedd5146d62a
23684,1120931789252390912,2023-12-27 17:26:49.361467,a44c4fe7-fda1-4818-9b5c-183d2c2795ae
